url,title,description,date,idx
https://blog.naver.com/approach999/223195293319,2023.08.28(월)_인터넷 안보 뉴스레터,"me/F5CEwZLd □ 북한도 고령화.. ""50년 뒤 한반도 인구 1/4 감소한다"" https://naver.me/Fl2USjlj □ '심리전' 기능 부여된 통일부 조직개편…인사태풍으로... ",2023.08.28.,682
https://blog.naver.com/uhanbin/223195292830,선입선출,'고령화' 초등학교 사회시간에 배웠던 연령별 인구 분포 그림이 생각난다. 그때가 90년대였으니 당시는 피라미드 모양의 인구구조를 유지하고 있던 시절. 사회... ,2023.08.28.,683
https://blog.naver.com/hrjskfwbsc/223195291734,"잠실, 위례입원실 근방에서 효율적으로","골과 근육의 고령화, 지나친 운동, 지속적인 반복 동작 등으로 인하여 우리의 몸은 근골 문제에 쉽게 노출될 수 있습니다. 일상에서도 이러한 문제에 자주 부딪히곤... ",2023.08.28.,684
https://blog.naver.com/moneytherich/223195288931,은퇴 전 반드시 준비해야 할 5가지,세계적으로도 최단 기간인 18년만에 고령화사회에서 고령사회로 전환된 것이다. 반면에 2020년 기준 노인 빈곤율은 40.4%로 OECD 37개국 중 1위를 차지하고 있다.... ,2023.08.28.,685
https://blog.naver.com/nori-silver/223186221501,대구 노인 주간보호 고민이 된다면 여기로!,갈수록 높아지는 대한민국 고령화로 인해서 대구 노인 주간보호 노리실버홈에 방문해주시는 어르신분들도 부쩍 늘어난 상태입니다. 경제활동인구가 좀처럼 줄어들면서... ,2023.08.28.,686
https://blog.naver.com/wlstjr8rl/223195288240,머리가어지러워요 조심해야하는 치매초기증상에 대하여,하지만 고령화에 노화 관련 징별이 지속적으로 증가하면서 장수의 축복은 가족의 고통으로 이어지고 있는데요. 나이가 들면서 기억력이 감퇴되고 머리가어지러워요라며... ,2023.08.28.,687
https://blog.naver.com/navy_rehabfitness/223194614262,방문재활운동 마치고 저주파 의료기기로 마무리!,근감소운동 #고령화사회 #스모비 #스모비운동 #나비방문재활 #나비재활 #허리운동 #코어운동 #보행운동 #허리아플때운동 #방문재활가격 #방문운동가격 #휴비딕... ,2023.08.28.,688
https://blog.naver.com/contextessay/223196718793,"김정운, <변태의 꿈 1>, <변태의 꿈 2>",일본의 고령화 사회에서 고민되는 노인의 성욕이라는 문제의식에서 그렸다고 한다. 교수가 칭찬할 만했네. 나는 금년 입시가 끝나면 이번 겨울 김정운 박사의 모든... ,2023.08.29.,689
https://blog.naver.com/dongguk_haksa/223196717909,사회복지학과 내신 수능없이 인서울 가는 방법,"100세 시대에 접어들고, 고령화 사회를 넘어 초고령화 사회로 진입하면서 사회복지사가 미래 유망직업으로 주목받고 있습니다. 한국고용정보원에서 발간한... ",2023.08.29.,690
https://blog.naver.com/peter5524/223196714004,[국제정세] 중국의 경제난이 주는 안보 위험,시 주석은 당면한 경제 문제에다 2030년대 심각한 (저출산 고령화) 인구 문제에 직면한다. 대만을 진정 탈취하려면 앞으로 5년이 승부라고 생각할 것이다. 앞으로 5년이... ,2023.08.29.,691
https://blog.naver.com/rohocom/223196710249,수정이의 진로 선택 후 첫 출근 이야기 요양보호사의 역할... ,"Silver Town은 고령화된 지역의 노인들을 돌보는 곳으로, 따뜻하고 친근한 분위기가... 미래 전망에서는 고령화로 인해 노인케어의 중요성이 더욱 증가할 것으로... ",2023.08.29.,692
https://blog.naver.com/lunch8690/223196709333,메리츠 실비보험 청구서류 현대해상실비보험금청구 비급여... ,"주기적인 건강검진은 나이가 좀 있는 분들의 전유물이라고 생각했던 때도 있는 것 이런데, 사람들의 신체에 대한 인식이 고령화와 아울러 -피보험자=미성년자 일 경우... ",2023.08.29.,693
https://blog.naver.com/movinghand/223196567291,사회복지사2급학점은행제 단기간에 취업까지,사회가 고령화로 빠르게 변화하며 이 직종이 수요가 늘어나고 있어요 그러다 보니 많은 사람들이 도전하다 보니 가능한 빠르게 대비하는 게 좋죠 왜냐하면 그만큼... ,2023.08.29.,694
https://blog.naver.com/rezipkang/223196701470,[일본 비즈니스 트렌드.95]고령화를 준비한다! 세세한 부분까지... ,미용사가 자택까지 마중 고령화가 한국보다 먼저 진행된 일본에서는 한국의... 개인적으로 일본은 고령화가 먼저 진행된만큼 선진화된 제도와 상당히 세분화된... ,2023.08.29.,695
https://blog.naver.com/hiosilver/223196702006,저출산 고령화,"저출산 고령화에 관한 생각인데, 왜 둘을 묶는지 이해는 되지만 묶어서는 안 된다고 생각한다. 저출산은 철저히 수요측면에서 접근해야 하는 반면에 고령화는 철저히... ",2023.08.29.,696
https://blog.naver.com/leap2796/223196701632,대장용종 보험서류 실비보험료 보험급여비급여 보장범위... ,"그리고 고령화에 접어들면서 유병자 증가율이 높아져서 수요가 많을 부분이라고 예상된다는 내용가 있죠. 아무튼, 장을 전부 비운 후에병원으로 향합니다. 접수처에서... ",2023.08.29.,697
https://blog.naver.com/soonstream/223196699385,용인기흥/신갈/수원영통/고운요양보호사 교육원에서 교육생을... ,노인인구가 점점 증가하는 고령화 시대에 꼭 필요한 요양보호사 자격증을 취득하시면 원하는 시간에 파트타임으로 근무가능한 방문요양보호사 또는 노인성 질환을... ,2023.08.29.,698
https://blog.naver.com/4mfairy/223196697551,창원치과 잘하는곳 사랑니부터 임플란트까지 구강악안면외과... ,"사람의 기대수명이 점점 높아지고, 또 그에 맞게 고령화가 이루어지면서 치아관리의 중요성은 더더욱 대두가 되고 있었습니다. 그래서 많은 사람들이 이러한 부분에... ",2023.08.29.,699
https://blog.naver.com/wjmed1/223196696826,강원의료사협 소모임 원주 PTC-1기 8월 활동,"원주PTC-1기는 고령화시대, 간병에서 오는 과도한 스트레스.. 아픈 가족을 돌보는 분들이 모여 환자를 돌보는 것도 중요하지만 자신을 돌보는 것도 중요하다는 것을... ",2023.08.29.,700
https://blog.naver.com/rohocom/223196692495,고령화 시대 문제점과 해결방법 고령화 시대에 진입한 일본... ,고령화 시대 문제점과 해결방법에 대해 이야기 하고자 합니다. 고령화 시대에 진입한 일본 스웨덴 싱가포르의 대응 방안은 어떤 것이 있는지 알아 보겠습니다. 고령화... ,2023.08.29.,701
https://blog.naver.com/journal4734/223196689125,암보험 비교사이트 대장용종 보험서류 비갱신 암보험 통해서... ,"인구 고령화,가족력 등이 영향을 끼친 것으로 추측 될 것입니다 따라서 암이 나타날 상황을 준비해야 하는데 ,이를 위해서선 암보험을 사전에 계약해두는 게 좋습니다... ",2023.08.29.,702
https://blog.naver.com/futurehope2017/223196687469,"김영미 부위원장, 부산시 인구감소 현실에 주목","저출산고령사회위원회는 저출산과 고령화에 따른 인구감소 극복을 위해 중앙과... 저출산, 고령화 문제 핵심으로 ‘일자리’를 꼽았습니다. 그렇지 않아도 저출산... ",2023.08.29.,703
https://blog.naver.com/jjeongug42/223196687159,"황반변성의 진단 시기, 치료법, 증상 및 발병율에 관한 모든 것","최근 연구에 따르면, 선진국에서는 고령화 인구의 증가로 인해 황반변성 환자 수가 증가하는 추세로, 주의가 필요한 질환 중 하나입니다. 이상으로 황반변성에 대한... ",2023.08.29.,704
https://blog.naver.com/med_7000/223196684964,"대상 1억 5천, '시니어 트로트 경연대회' 개최… 50세 이상... ",이어 “이번 경연대회를 통해 고령화에 접어든 대한민국에 시니어 세대를 위한 활력소의 장이 되었으면 한다”라고 전했다. 이번 전국 시니어 트로트 경연대회... ,2023.08.29.,705
https://blog.naver.com/rhrhkddbs/223196681511,사회복지사가 하는일 알아보고 응시자격 만들어요,"오늘은 사회복지사가 하는일을 시작으로 이를 위한 준비는 어떻게 해야 하는지를 전체적으로 내용정리를 해보려고 해요 저출산, 고령화 시대를 맞이하게 되면서... ",2023.08.29.,706
https://blog.naver.com/blakcarrot22z/223196679866,잠실치매 환자에게 전하는 따뜻한 말 한마디,치매 우리나라 사회는 점점 고령화 사회가 되어가면서 이제는 사회문제로 떠오르고 있는 질환 중 하나가 치매인데요. 치매란 여러 이유에 의해서 뇌에 손상을 입게... ,2023.08.29.,707
https://blog.naver.com/jbkjbk2002/223196679236,"하동군 농협 하동군지부, 지역문화 활성화를 위한 무료... ",농업·농촌의 고령화 시대에 발맞추어 취약계층인 독거노인들을 위해 생필품 지원 및 사랑나눔 행사를 적극적으로 확대해 나가도록 노력하겠다”고 말했다. 하승철... ,2023.08.29.,708
https://blog.naver.com/marylautkotsq/223196679787,"노인인구 증가로 인한 사회적 갈등에 대해서 사회적, 경제적... ","여성의 노동시장 진출 증가, 저출산고령화, 다문화가족의 증가 등은 가족구조와 관계의 기능적 가치를 변화시켜 가족공동체를 포함한 관계에 영향을 미치기 시작했다.... ",2023.08.29.,709
https://blog.naver.com/finreview4120/223196677773,"실종 치매환자, 위치 추적 가능해지나",특히 인구구조가 급속히 고령화되면서 치매환자에 대한 국가책임을 강화해야 한다는 목소리가 크다. 실종 치매환자 수색에 가장 중요한 요소는 골든타임이다.... ,2023.08.29.,710
https://blog.naver.com/gaya330-7/223196672289,"서울허리디스크병원, 방황하는 사이에","고령화와 좌식생활, 그리고 올바르지 못한 생활습관 등으로 인해서 한국인 중에서 추간판탈출증을 앓고 있는 환자의 비율은 계속해서 상승하고 있다고 합니다. 오늘은... ",2023.08.29.,711
https://blog.naver.com/coldandshine/223196668034,일본 정부 지출 절반이 빚내서,5년만에 나라 빚을 400조 늘린 분이 계시니... 고령화 추세를 볼 때 우리도 금방 따라갈 거라고 봄. 욕하면서 닮는다더니 이미지 출처. Bonafide 트위터X,2023.08.29.,712
https://blog.naver.com/minkyummi/223196667112,빈부격차에 대해서,저출산 고령화에 관련지으면 좆나 자충수야 이민인구는 순식간에 부양인구로 변해... 저출산고령화를 갖다 붙인거야 태어나는 사람이 없는데 인력을 데려오면 그인력은... ,2023.08.29.,713
https://blog.naver.com/zoozooha/223196667199,< 6 > 유품정리인은 보았다,"사실 지적이라기보다는, 고령화 사회가 지속되는 일본과 한국에선 높아지는... 우리나라는 지금 고령화의 길을 걸을 수 밖에 없는 상황이다. 나도 언젠가 노인이 될 테고... ",2023.08.29.,714
https://blog.naver.com/ptinnews/223196665192,"평택시, '인구정책 숏폼 영상 공모전' 개최","저출산·고령화 등 인구문제의 인식을 개선할 수 있는 내용 등 결혼, 임신, 출산, 육아 등 긍정적인 인식을 심어줄 수 있는 영상이면 된다. 평택시 인구정책에 관심... ",2023.08.29.,715
https://blog.naver.com/momscareer/223196664481,"어르신, 식사 배달 왔어요... 지자체의 어르신 끼니 챙기기",이강민 대표이사는 “고령화 선진국인 일본도 앞서 홀몸노인들의 식사 문제가... 박강수 마포구청장은 “초고령화 시대에 보편적인 노인복지 정책이 반드시... ,2023.08.29.,716
https://blog.naver.com/dgys1004/223196662318,혈액투석이란? 고려해야하는 부분은? [대구연세요양병원],고령화 사회로 인해 혈액 투석 환자가 급증함에 따라 여러 병원에서 혈액투석실을 운영하고 있으나 인력에 대한 제한이 없어 신장내과 전문의 없이도 개설 및 운영이... ,2023.08.29.,717
https://blog.naver.com/csplant21/223196661471,진주치과추천 뼈이식 임플란트로 오래 사용가능한,늘어나고 고령화 사회에 접어들면서 치아는 우리 삶에 큰 영향을 미칩니다 치아가 깨져 있거나 치아 곳곳이 비어있어신 분들의 경우 좋은 인상을 주기 힘든데요 단순히... ,2023.08.29.,718
https://blog.naver.com/tayaky/223195719136,"조부모 돌봄수당 지원 지역과 신청조건(경남,광주,서울시)",조부모 돌봄수당이란 저출산 고령화시대 부모의 자녀 양육부담을 더는 동시에 아동복지와 노인일자리 창출효과를 모두 기대할 수 저출산대책 일자리대책 중... ,2023.08.28.,719
https://blog.naver.com/ykw9027/223195717488,노인주간보호센터 창업조건 갖춘 후기~,요즘 수명은 늘고 있지만 출산율은 현저히 낮다보니 점점 고령화 시대가 다가온다는 이야기를 많이 들려오더라고요 이러한 이유들로 인해 어르신들을 대상으로 하는... ,2023.08.28.,720
https://blog.naver.com/roqurwndrl/223195716137,최고의 시설 포천요양원 우리가족요양원에 대하여 알아봅시다.,바쁘디 바쁜 현대 사회에서 고령화 사회까지 되어버린 요즘 나의 소중한 가족 부모님을 모시기엔 현실적으로 어려운 부분들이 많습니다. 그래서 요양원을 많이들... ,2023.08.28.,721
