category,word,score,sentiment
40,급속하게,0,Positive
40,2년6개월,0,Positive
40,인생2막,0,Positive
40,걸리다니,0,Positive
40,전남,0,Positive
40,건강,0,Positive
40,급증하는,0,Positive
40,요절과,0,Positive
40,악기교실,0,Positive
40,달려들어,0,Positive
40,쓰러지자,0,Positive
40,한경련,0,Positive
40,설왕설래,0,Positive
40,세대차이,0,Positive
40,지아잔틴이,0,Positive
40,플라톤이,0,Positive
40,스카이스캐너가,0,Positive
40,이슈오늘,0,Positive
40,여성이에요,0,Positive
40,스타벅스,0,Positive
40,종합비타민,0,Positive
40,정책과제,0,Positive
40,재택치료,0,Positive
40,정부는,0,Positive
40,바리스타로,0,Positive
40,고용대책,0,Positive
40,좌절할,0,Positive
40,만드는,0,Positive
40,숨져대구,0,Positive
40,40대여성,0,Positive
40,절반이,0,Positive
40,컨설팅,0,Positive
40,가족과,0,Positive
40,파킨슨병,0,Positive
40,이모저모,0,Positive
40,솔로바이트,0,Positive
40,이상에겐,0,Positive
40,리포트,0,Positive
40,줄담배,0,Positive
40,극적으로,0,Positive
40,40대엔,0,Positive
40,규제개선,0,Positive
40,출산율,0,Positive
40,저출산시대,0,Positive
40,막아줘요,0,Positive
40,방법이,0,Positive
40,김부장,0,Positive
40,중학생,0,Positive
40,차장님의,0,Positive
40,녹내장,0,Positive
40,돌아갈래,0,Positive
40,리프팅,0,Positive
40,사랑하자,0,Positive
40,식당서,0,Positive
40,20만명,0,Positive
40,10대30대,0,Positive
40,지켜라,0,Positive
40,부모님,0,Positive
40,창업인,0,Positive
40,생존리포트,0,Positive
40,인생,0,Positive
40,아시나요,0,Positive
40,당신의,0,Positive
40,10년간,0,Positive
40,준하는,0,Positive
40,말라도,0,Positive
40,충분히,0,Positive
40,키워주는,0,Positive
40,인사이트,0,Positive
40,정치가,0,Positive
40,이후라면,0,Positive
40,확진자,0,Positive
40,1분기에,0,Positive
40,이재명,0,Positive
40,누님과,0,Positive
40,경단녀,0,Positive
40,사이에서,0,Positive
40,탈출법,0,Positive
40,라이언,0,Positive
40,월경의,0,Positive
40,40대면,0,Positive
40,소상공인,0,Positive
40,이념세대별,0,Positive
40,한국gm,0,Positive
40,식품이,0,Positive
40,만물상,0,Positive
40,갈등,0,Positive
40,오지마,0,Positive
40,시설에,0,Positive
40,근시일,0,Positive
40,특성은,0,Positive
40,이제는,0,Positive
40,초반에,0,Positive
40,부모집과,0,Positive
40,질적,0,Positive
40,갈수록,0,Positive
40,40대는,0,Positive
40,경조사비,0,Positive
40,미만서도,0,Positive
40,루게릭,0,Positive
40,사망공포,0,Positive
40,결정,0,Positive
40,어렵게,0,Positive
40,성공기,0,Positive
40,단독30,0,Positive
40,탐방,0,Positive
40,중년,0,Positive
40,손잡고,0,Positive
40,전달,0,Positive
40,죽음,0,Positive
40,대학교,0,Positive
40,와인을,0,Positive
40,불임환자,0,Positive
40,유방암,0,Positive
40,작별,0,Positive
40,이재갑,0,Positive
40,가장의,0,Positive
40,장시간,0,Positive
40,차세대,0,Positive
40,피임기구,0,Positive
40,컨슈머,0,Positive
40,사다리는,0,Positive
40,캠페인부터,0,Positive
40,세대불문,0,Positive
40,스트레스에,0,Positive
40,부부가,0,Positive
40,제조업,0,Positive
40,늘어나는,0,Positive
40,골드미스,0,Positive
40,이후부터,0,Positive
40,중반,0,Positive
40,나이,0,Positive
40,불혹,0,Positive
40,40대만,0,Positive
40,az백신,0,Positive
40,비극,0,Positive
40,자유와,0,Positive
40,부럽다,0,Positive
40,조종사,0,Positive
40,갈등요소,0,Positive
40,과감한,0,Positive
40,느리게,0,Positive
40,자화상,0,Positive
40,창업자,0,Positive
40,블로그,0,Positive
40,등록,0,Positive
40,기혼남이,0,Positive
40,7년만의,0,Positive
40,항암치료,0,Positive
40,마셔라,0,Positive
40,조울증,0,Positive
40,환자에,0,Positive
40,10년새,0,Positive
40,신기술,0,Positive
40,초대석,0,Positive
40,칼럼,0,Positive
40,넘는데,0,Positive
40,한집,0,Positive
40,탄생한,0,Positive
40,지키세요,0,Positive
40,40대주부,0,Positive
40,작년,0,Positive
40,완9시,0,Positive
40,신생아,0,Positive
40,편리해요,0,Positive
40,연평균,0,Positive
40,40대총리,0,Positive
40,고용률,0,Positive
40,니트족,0,Positive
40,새내기,0,Positive
40,출동,0,Positive
40,확진,0,Positive
40,쇼크의,0,Positive
40,극단적,0,Positive
40,스타트업,0,Positive
40,4명이,0,Positive
40,청년,0,Positive
40,신성식의,0,Positive
40,관심사는,0,Positive
40,자격증이,0,Positive
40,역설,0,Positive
40,장관,0,Positive
40,여성암,0,Positive
40,부총리,0,Positive
40,노안검사,0,Positive
40,당뇨,0,Positive
40,방치하면,0,Positive
40,성난,0,Positive
40,챙기자,0,Positive
40,후반에서,0,Positive
40,스트레스,0,Positive
40,성장,0,Positive
40,사망원인,0,Positive
40,11일은,0,Positive
40,도입,0,Positive
40,1인가구,0,Positive
40,용기내,0,Positive
40,학생,0,Positive
40,루테인,0,Positive
40,한숨은,0,Positive
40,뉴스큐,0,Positive
40,3명은,0,Positive
40,주부,0,Positive
40,대졸,0,Positive
40,세상과,0,Positive
40,정기,0,Positive
40,월평균,0,Positive
40,종합,0,Positive
40,레슨,0,Positive
40,판정,0,Positive
40,관리하면,0,Positive
40,한국인,0,Positive
40,익혀,0,Positive
40,시련의,0,Positive
40,챙기세요,0,Positive
40,평가,0,Positive
40,브리지스톤,0,Positive
40,이제,0,Positive
40,이들,0,Positive
40,역사,0,Positive
40,멘토를,0,Positive
40,30대에,0,Positive
40,하는,0,Positive
40,투입해,0,Positive
40,사상,0,Positive
40,넘어서,0,Positive
40,가능,0,Positive
40,신부,0,Positive
40,자처한,0,Positive
40,보고,0,Positive
40,여행지,0,Positive
40,관리,0,Positive
40,졸업,0,Positive
40,피하라,0,Positive
40,별세,0,Positive
40,진단,0,Positive
40,리스타트,0,Positive
40,30대엔,0,Positive
40,발표,0,Positive
40,초음파,0,Positive
40,고도,0,Positive
40,아버지,0,Positive
40,목숨,0,Positive
40,신제품,0,Positive
40,집주변,0,Positive
40,썰날,0,Positive
40,열고,0,Positive
40,검사,0,Positive
40,13명,0,Positive
40,제대로,0,Positive
40,내년에,0,Positive
40,금융맨,0,Positive
40,이들의,0,Positive
40,50대,0,Positive
40,유용한,0,Positive
40,출범,0,Positive
40,한경,0,Positive
40,생명,0,Positive
40,벌써,0,Positive
40,초반,0,Positive
40,행복,0,Positive
40,착각하고,0,Positive
40,신간,0,Positive
40,넘긴,0,Positive
40,늘고,0,Positive
40,구한,0,Positive
40,10월,0,Positive
40,지친,0,Positive
40,난소암,0,Positive
40,20대도,0,Positive
40,캐나다,0,Positive
40,출근,0,Positive
40,산모만,0,Positive
40,발견,0,Positive
40,설레요,0,Positive
40,이후는,0,Positive
40,어려운,0,Positive
40,제복,0,Positive
40,여성들,0,Positive
40,15분,0,Positive
40,직업,0,Positive
40,역대,0,Positive
40,6000여명,0,Positive
40,상태와,0,Positive
40,확산,0,Positive
40,권리,0,Positive
40,경각심,0,Positive
40,연상,0,Positive
40,생리,0,Positive
40,아닌,0,Positive
40,500만,0,Positive
40,리더,0,Positive
40,이후,0,Positive
40,미만에,0,Positive
40,내이름,0,Positive
40,키스,0,Positive
40,독일,0,Positive
40,정당의,0,Positive
40,피할,0,Positive
40,스스로,0,Positive
40,컬러,0,Positive
40,동네,0,Positive
40,10년,0,Positive
40,사설,0,Positive
40,준비,0,Positive
40,연령별,0,Positive
40,결혼,0,Positive
40,노화는,0,Positive
40,확인,0,Positive
40,돌보던,0,Positive
40,집은,0,Positive
40,아들의,0,Positive
40,인식차,0,Positive
40,100년,0,Positive
40,60대는,0,Positive
40,내년,0,Positive
40,분만,0,Positive
40,너무,0,Positive
40,연령,0,Positive
40,소득,0,Positive
40,냉혹한,0,Positive
40,마음,0,Positive
40,아픈,0,Positive
40,이재용이,0,Positive
40,결과,0,Positive
40,창업,0,Positive
40,공식,0,Positive
40,300만원,0,Positive
40,oo엄마,0,Positive
40,노안으로,0,Positive
40,몸도,0,Positive
40,세대,0,Positive
40,입어요,0,Positive
40,64살,0,Positive
40,상식,0,Positive
40,70살,0,Positive
40,실험,0,Positive
40,5명,0,Positive
40,후반,0,Positive
40,18세로,0,Positive
40,그리는,0,Positive
40,60대,0,Positive
40,슬픈,0,Positive
40,4년,0,Positive
40,2030은,0,Positive
40,국민,0,Positive
40,13은,0,Positive
40,17살,0,Positive
40,시작,0,Positive
40,추세,0,Positive
40,나도,0,Positive
40,명소,0,Positive
40,난다,0,Positive
40,1등,0,Positive
40,질병,0,Positive
40,시대,0,Positive
40,모험,0,Positive
40,대한,0,Positive
40,연금,0,Positive
40,우려,0,Positive
40,이전,0,Positive
40,17세,0,Positive
40,보인다,0,Positive
40,시장이,0,Positive
40,트렌드,0,Positive
40,알면,0,Positive
40,63,0,Positive
40,차량,0,Positive
40,늙어가는,0,Positive
40,최고,0,Positive
40,편집국에서홀대받는,0,Positive
40,한국사회,0,Positive
40,imf,0,Positive
40,세상읽기,0,Positive
40,health,0,Positive
40,최고지만,0,Positive
40,최저,0,Positive
40,옴짝달싹,0,Positive
40,못하는,0,Positive
40,재테크하듯,0,Positive
40,중위연령,0,Positive
40,trend,0,Positive
40,늘었지만,0,Positive
40,취업자,0,Positive
40,높은,0,Positive
40,안심못하는,0,Positive
40,재취업,0,Positive
40,없는,0,Positive
40,위기,0,Positive
40,싶은,0,Positive
40,취준생,0,Positive
40,맞춤,0,Positive
40,늙어간다,0,Positive
40,젊어진다,0,Positive
40,주의해야,0,Positive
40,위한,0,Positive
40,40대까지,0,Positive
40,청년회장은,0,Positive
50,50대,46,Positive
50,환자,6,Positive
50,10명,5,Positive
50,고독사,5,Positive
50,인구,4,Positive
50,협심증,4,Positive
50,가장,4,Positive
50,급증,3,Positive
50,치매,3,Positive
50,남성,3,Positive
50,100명,3,Positive
50,돌파,3,Positive
50,대한민국,3,Positive
50,서울,3,Positive
50,국민,2,Positive
50,여성,2,Positive
50,사연,2,Positive
50,50대부터,2,Positive
50,생각하는,2,Positive
50,경제활동,2,Positive
50,일하는,2,Positive
50,50대이상,2,Positive
50,2040년,2,Positive
50,황반변성,2,Positive
50,1000만명,2,Positive
50,우리나라,2,Positive
50,50대의,2,Positive
50,아픈,2,Positive
50,숨지게,2,Positive
50,50대도,2,Positive
50,50대가,2,Positive
50,건강,2,Positive
50,10년,1,Positive
50,인생,1,Positive
50,죽음,1,Positive
50,제2의,1,Positive
50,경기도,1,Positive
50,세대,1,Positive
50,이상이,1,Positive
50,징역,1,Positive
50,실명,1,Positive
50,4명,1,Positive
50,척추관협착증,1,Positive
50,베이비부머,1,Positive
50,음독자살,1,Positive
50,직장인이,1,Positive
50,음주운전,1,Positive
50,골다공증,1,Positive
50,내몰리는,1,Positive
50,독거남의,1,Positive
50,돕는다,1,Positive
50,450여명,1,Positive
50,독거남,1,Positive
50,고단한,1,Positive
50,당신의,1,Positive
50,절반이,1,Positive
50,절반은,1,Positive
50,건강한,1,Positive
50,여성들,1,Positive
50,근로자,1,Positive
50,안락사,1,Positive
50,다이어트,1,Positive
50,인생은,1,Positive
50,일자리,1,Positive
50,비관,1,Positive
50,엄마의,1,Positive
50,관심,1,Positive
50,서울시,1,Positive
50,중후반,1,Positive
50,글로벌,1,Positive
50,사는,1,Positive
50,오늘의,1,Positive
50,환자가,1,Positive
50,현장,1,Positive
50,나이,1,Positive
50,가족,1,Positive
50,900만명에,1,Positive
50,녹내장,1,Positive
50,프로그램,1,Positive
50,3명은,1,Positive
50,50대로,1,Positive
50,20대,1,Positive
50,다시,1,Positive
50,절반,1,Positive
50,정기검진,1,Positive
50,연령은,1,Positive
50,9명은,1,Positive
50,미혼,1,Positive
50,중년,1,Positive
50,한국,1,Positive
50,일본,1,Positive
50,이후,1,Positive
50,사상,1,Positive
50,지원,1,Positive
50,일종의,1,Positive
50,비법,1,Positive
50,논객,1,Positive
50,희망,1,Positive
50,사망,1,Positive
50,70대,1,Positive
50,특히,1,Positive
50,하는,1,Positive
50,채용,1,Positive
50,40,1,Positive
50,르포10대부터,0,Positive
50,50대여성의,0,Positive
50,최다,0,Positive
50,단독재혼도,0,Positive
50,50대남성,0,Positive
50,마른체형보다,0,Positive
50,돈직장자녀,0,Positive
50,고독사에,0,Positive
50,대한민국에서,0,Positive
50,전립선암,0,Positive
50,이슈인터뷰,0,Positive
50,152만명에,0,Positive
50,50대고용률,0,Positive
50,안면신경장애,0,Positive
50,노동인구,0,Positive
50,카드뉴스40,0,Positive
50,풍요롭게,0,Positive
50,응원합니다,0,Positive
50,망막질환,0,Positive
50,편집국에서,0,Positive
50,커버스토리20대,0,Positive
50,나비남프로젝트,0,Positive
50,직장인들의,0,Positive
50,시작점은,0,Positive
50,사망원인서울서,0,Positive
50,아버지들의,0,Positive
50,cj실버택배,0,Positive
50,중장년층에서,0,Positive
50,쓸쓸하게,0,Positive
50,파킨슨병,0,Positive
50,생활비는,0,Positive
50,2035년엔,0,Positive
50,전노민전수경,0,Positive
50,디지털,0,Positive
50,10명중,0,Positive
50,연금복권,0,Positive
50,후베이성서,0,Positive
50,현재진행형,0,Positive
50,황금기는,0,Positive
50,현주소,0,Positive
50,저성장시대,0,Positive
50,할아버지,0,Positive
50,신격호,0,Positive
50,신중년층,0,Positive
50,전립샘,0,Positive
50,확인하세요,0,Positive
50,움직이는,0,Positive
50,한복판에,0,Positive
50,돌아오는,0,Positive
50,패러다임을,0,Positive
50,행복지수임창용,0,Positive
50,홀로남은,0,Positive
50,인문학,0,Positive
50,발병초기,0,Positive
50,어려워요,0,Positive
50,노모장애,0,Positive
50,전립샘암,0,Positive
50,골절후에나,0,Positive
50,건설현장,0,Positive
50,자녀교육,0,Positive
50,힘줄염,0,Positive
50,추천하는,0,Positive
50,고령화는,0,Positive
